mntl_bh_p_me_2_rate_3_11_7_13, mntl_bh_f_me_3_rrmse_3_11_7_13, mntl_bh_p_me_3_rrmse_3_11_7_13, mntl_bh_p_me_1_no_3_11_7_13, area_code, mntl_bh_f_me_2_rate_3_11_7_13, mntl_bh_m_me_2_rate_3_11_7_13, mntl_bh_f_me_1_no_3_11_7_13, mntl_bh_m_me_1_no_3_11_7_13, mntl_bh_m_me_3_rrmse_3_11_7_13
13.6708611560429,3.0,3.0,569.706192460885,308031219,15.1896224702286,12.1834804093485,312.547116836739,257.159075624146,3.0
13.6708611560429,3.0,3.0,380.700783182734,308031220,15.1896224702286,12.1834804093485,208.856659337473,171.844123845261,3.0
13.6708611560429,3.0,3.0,1.2741937704145,308031221,15.1896224702286,12.1834804093485,0.699036792129883,0.575156978284622,3.0
14.0943338280737,3.0,3.0,1072.81906903072,312021356,16.3537442349173,12.0536786358851,600.07722559085,472.741843439872,3.0
15.2309545207599,3.0,3.0,1273.37322603083,309011224,15.6667517496867,14.862290298354,663.789298067648,609.583927963183,3.0
14.96751688554,3.0,3.0,1928.88795510909,309011228,15.8428604600961,14.0053019161546,1058.13472232233,870.753232786768,3.0
14.4355883428901,3.0,3.0,1237.04424330758,309011225,15.1098001205135,13.6649913009437,675.569842616547,561.474400691034,3.0
13.0923140717783,3.0,3.0,1157.00620387461,312021357,14.1500768102747,12.2393080019825,577.025672501133,579.980531373472,3.0
14.4355883428901,3.0,3.0,2137.20313519242,309011226,15.1098001205135,13.6649913009437,1167.16115328345,970.041981908966,3.0
15.2309545207599,3.0,3.0,1746.89569176917,309011227,15.6667517496867,14.862290298354,910.629060932352,836.266630836817,3.0
11.6114088717053,3.0,3.0,780.037726103149,311061329,14.1878754523414,9.02408323193047,476.791379704028,303.246346399121,3.0
13.5634729728816,3.0,3.0,1168.1987980239,309101267,14.0739303795463,13.0664354889852,612.529290284909,555.669507738994,3.0
16.4514050421688,3.0,3.0,933.027868764779,309021230,17.0521270683176,15.8409743883163,491.359974445264,441.667894319516,3.0
14.96751688554,3.0,3.0,1041.26244349091,309011229,15.8428604600961,14.0053019161546,571.207852477673,470.054591013232,3.0
13.5634729728816,3.0,3.0,613.238476576097,309101268,14.0739303795463,13.0664354889852,321.543327615091,291.695148961006,3.0
16.610724344832,3.0,3.0,644.841885008254,309101269,17.4253270913928,16.0519816532205,333.63091949349,311.210965514764,3.0
13.9833413673369,3.0,3.0,1326.68568188925,309021232,14.423539494376,13.4095669604111,704.470478154462,622.215203734793,3.0
15.9205538480217,3.0,3.0,1068.4983559872,309031236,16.6181025731607,15.0693339133386,600.961794513903,467.536561473299,3.0
16.4514050421688,3.0,3.0,1872.16452773522,309021231,17.0521270683176,15.8409743883163,985.937017854736,886.227509880484,3.0
16.610724344832,3.0,3.0,3627.78895719175,309101270,17.4253270913928,16.0519816532205,1876.96021870651,1750.82873848524,3.0
14.0943338280737,3.0,3.0,941.447563342267,312021358,16.3537442349173,12.0536786358851,526.595078478714,414.852484863554,3.0
15.1618258047251,3.0,3.0,1573.58687793075,312031359,17.0747699624933,13.4784966284554,840.924092302568,732.662785628183,3.0
13.9833413673369,3.0,3.0,1739.49207891075,309021233,14.423539494376,13.4095669604111,923.670793545538,815.821285365207,3.0
17.6075703354619,3.0,3.0,2509.89982510929,310011274,23.2645855135159,12.0351541622984,1653.30921149239,856.590613616897,3.0
14.7748364804263,3.0,3.0,1053.52098713015,310011275,16.7292159014757,12.8083273000664,594.494102109282,459.026885020863,3.0
15.950844192258,3.0,3.0,2402.042765,309021234,16.665320240914,15.1692017542576,1281.918128,1120.124637,3.0
17.6075703354619,3.0,3.0,802.699594190712,310011276,23.2645855135159,12.0351541622984,528.750438507609,273.949155683103,3.0
14.2188176041455,3.0,3.0,1594.17973798206,310021277,16.1049985833472,12.4960377564283,874.905445500531,719.274292481529,3.0
16.8485627409714,3.0,3.0,841.093388941782,310021278,19.1850871605245,14.5764476623427,470.58977097594,370.503617965841,3.0
15.1618258047251,3.0,3.0,0.0,312031360,17.0747699624933,13.4784966284554,0.0,0.0,3.0
15.1618258047251,3.0,3.0,1190.89102646925,312031361,17.0747699624933,13.4784966284554,636.411608097432,554.479418371817,3.0
16.9905423057064,3.0,3.0,2441.3541162,313011362,19.2975640849236,14.7260153570755,1397.2959657,1044.0581505,3.0
17.9309557302384,3.0,3.0,3313.3610391,313011363,19.4887643227194,16.3170665665131,1896.3661393,1416.9948998,3.0
12.5446305208493,3.0,3.0,1272.026975,309031235,15.4777543976567,9.56821705845384,797.6334342,474.3935408,3.0
16.8485627409714,3.0,3.0,2117.08329676282,310021281,19.1850871605245,14.5764476623427,1184.50312041338,932.580176349441,3.0
14.2188176041455,3.0,3.0,1701.46908391794,310021282,16.1049985833472,12.4960377564283,933.787157999469,767.681925918471,3.0
16.01233116033,3.0,3.0,588.347927068804,313021364,19.8758146571831,11.9723948260087,369.385328236229,218.962598832575,3.0
16.526402471424,3.0,3.0,3225.3533259,309061248,19.1735873325489,13.80309458472,1901.1793205,1324.1740054,3.0
17.5795215481977,3.0,3.0,3038.5634364,309031238,18.520029640625,16.5683503880055,1680.5156493,1358.0477871,3.0
15.163163810066,3.0,3.0,909.978654830185,310031285,17.8646465993327,12.451460152095,535.64299887663,374.335655953556,3.0
16.8834754291627,3.0,3.0,1122.36591206777,310031286,18.8375970380394,14.9655886209341,619.270420675598,503.095491392171,3.0
17.3882878488731,3.0,3.0,2997.9645914,310031287,19.9458803887338,14.6552581755331,1760.6667639,1237.2978275,3.0
11.8347391093471,3.0,3.0,953.343290428143,311031316,14.8837678627634,8.78707414089101,592.799195529505,360.544094898638,3.0
15.9205538480217,3.0,3.0,1647.7600081128,309031237,16.6181025731607,15.0693339133386,926.759321486097,721.000686626701,3.0
12.6494641232497,3.0,3.0,1159.94843074968,309061247,14.8732313011945,10.3576572308773,689.873415885587,470.075014864094,3.0
14.4904674974204,3.0,3.0,1392.41385677496,309031239,14.6982439560356,14.3562081521516,729.258470595526,663.155386179434,3.0
13.942582945958,3.0,3.0,2084.6104778,309071256,15.1196638944254,12.7239633883389,1125.7949193,958.8155585,3.0
12.8061861122263,3.0,3.0,409.970681929768,309071257,15.9503954247824,9.75479067610628,249.943120628036,160.027561301731,3.0
14.4904674974204,3.0,3.0,1440.91875192504,309031240,14.6982439560356,14.3562081521516,754.662272404474,686.256479520566,3.0
13.3011277058534,3.0,3.0,574.058456110482,309041241,14.0513974475479,12.5431435232477,303.910614830769,270.147841279713,3.0
13.3011277058534,3.0,3.0,1886.15104538952,309041242,14.0513974475479,12.5431435232477,998.541729969231,887.609315420287,3.0
13.1263765714972,3.0,3.0,942.00906651073,309051243,15.506861220862,10.6889688872426,558.327443757359,383.681622753371,3.0
12.8061861122263,3.0,3.0,3054.03261032701,309071258,15.9503954247824,9.75479067610628,1861.92446135865,1192.10814896836,3.0
13.193204737851,3.0,3.0,535.284527245842,309081259,15.2213560600408,11.0476112076739,318.615315984551,216.669211261291,3.0
11.2119402098675,3.0,3.0,512.87936152317,310031288,13.9605743536136,8.61596545303312,304.207569033309,208.671792489861,3.0
13.0557228497153,3.0,3.0,2398.3328781,309051244,17.1884038680844,8.86816914080749,1572.8111761,825.521702,3.0
11.2119402098675,3.0,3.0,709.801181494043,310031290,13.9605743536136,8.61596545303312,421.009126352842,288.792055141201,3.0
16.7542825319879,3.0,3.0,1131.56717130535,310031291,20.3754060165973,13.0244159859399,698.685247226513,432.881924078832,3.0
13.1263765714972,3.0,3.0,949.60814228927,309051245,15.506861220862,10.6889688872426,562.831405242641,386.776737046629,3.0
12.6494641232497,3.0,3.0,1583.60200558686,309061246,14.8732313011945,10.3576572308773,941.839219775827,641.762785811034,3.0
13.1042189766018,3.0,3.0,1124.51279971289,310041296,17.5544452838169,8.82475813618519,729.889846243183,394.622953469708,3.0
15.4131757618551,3.0,3.0,1425.77017480644,310041297,19.8542130555097,11.0278716637833,901.115126180224,524.655048626212,3.0
11.9885821337406,3.0,3.0,2015.2810294,309061249,14.6300035135711,9.39557042581192,1206.7645133,808.5165161,3.0
13.193204737851,3.0,3.0,848.585782154158,309081260,15.2213560600408,11.0476112076739,505.100396815449,343.485385338709,3.0
13.1461515674264,3.0,3.0,863.212203371429,313031371,16.8477447073709,9.68068492185243,541.794660742857,321.417542628571,3.0
12.6494641232497,3.0,3.0,1016.49481316346,309061250,14.8732313011945,10.3576572308773,604.555108138585,411.939705024872,3.0
15.5528741319915,3.0,3.0,2299.5328791,309081262,16.5467142881875,14.428660423386,1267.1232028,1032.4096763,3.0
13.3813336850707,3.0,3.0,1236.70610869462,309071251,15.532341527852,11.2592255395524,709.138195084761,527.567913609858,3.0
13.5093415865121,3.0,3.0,2329.7033988,309071252,14.0811130275595,12.8930543557025,1224.94856,1104.7548388,3.0
13.3813336850707,3.0,3.0,1207.31095610538,309071253,15.532341527852,11.2592255395524,692.282755215239,515.028200890142,3.0
12.8061861122263,3.0,3.0,422.355345943218,309071254,15.9503954247824,9.75479067610628,257.493566813312,164.861779129906,3.0
13.6368302945168,3.0,3.0,2185.4309883,309071255,14.6142040157214,12.6099777673567,1136.8361484,1048.5948399,3.0
14.5635584005959,3.0,3.0,3200.0171989,309081261,15.158394541175,13.8604529111433,1755.5945748,1444.4226241,3.0
13.3438738075175,3.0,3.0,1194.82933714363,309091265,15.4838248316778,11.1000849617278,701.698948050069,493.130389093566,3.0
13.3438738075175,3.0,3.0,1641.11990629247,309091263,15.4838248316778,11.1000849617278,963.796314729273,677.323591563199,3.0
13.3438738075175,3.0,3.0,879.975660463893,309091264,15.4838248316778,11.1000849617278,516.791792820659,363.183867643235,3.0
10.9902260070667,3.0,3.0,880.937742136474,314011384,13.1496114848905,8.92960060861061,508.636032465535,372.301709670939,3.0
17.1786466064341,3.0,3.0,5080.3517252,309091266,18.0235635353757,16.3155808332806,2780.1035128,2300.2482124,3.0
14.7748364804263,3.0,3.0,666.71218295111,310011271,16.7292159014757,12.8083273000664,376.220754413767,290.491428537343,3.0
15.4131757618551,3.0,3.0,0.946936135580985,310041298,19.8542130555097,11.0278716637833,0.59848248362645,0.348453651954535,3.0
15.4131757618551,3.0,3.0,1223.12584179211,310041299,19.8542130555097,11.0278716637833,773.039874684164,450.085967107941,3.0
15.4131757618551,3.0,3.0,1460.17552106588,310041300,19.8542130555097,11.0278716637833,922.859989751985,537.315531313893,3.0
13.9393742185608,3.0,3.0,3114.90082878274,316041433,14.5531190960049,13.3135455688973,1592.78060309641,1522.12022568633,3.0
14.808084833454,3.0,3.0,647.47117383366,316051434,15.0794959928493,14.6301341623823,343.429131938776,304.042041894884,3.0
14.808084833454,3.0,3.0,1251.55093116634,316051435,15.0794959928493,14.6301341623823,663.842758161224,587.708173005115,3.0
14.7748364804263,3.0,3.0,996.565675018745,310011272,16.7292159014757,12.8083273000664,562.354640676951,434.211034341794,3.0
14.5672424859839,3.0,3.0,960.726244439715,316061443,14.5707264562054,14.5830165603242,494.846845923503,465.879398516213,3.0
13.5293513248029,3.0,3.0,1467.23681326928,316061444,14.2674918736568,12.8028461779681,760.608048953337,706.628764315946,3.0
13.8913451493304,3.0,3.0,3658.8724737,310011273,14.4125612861269,13.2404989254445,1925.4629267,1733.409547,3.0
16.8485627409714,3.0,3.0,0.528214395399905,310021279,19.1850871605245,14.5764476623427,0.295534710681981,0.232679684717924,3.0
16.2293795493244,3.0,3.0,2957.7097013,310021280,19.1811184388866,13.2810265668924,1721.8282608,1235.8814405,3.0
16.7542825319879,3.0,3.0,1558.37010259465,310031283,20.3754060165973,13.0244159859399,962.214376673487,596.155725921168,3.0
16.7410181827129,3.0,3.0,1343.84634655935,310031284,21.2264203351126,12.3801972505769,834.311490009021,509.534856550324,3.0
11.2119402098675,3.0,3.0,571.323753882787,310031289,13.9605743536136,8.61596545303312,338.873082713849,232.450671168938,3.0
16.8834754291627,3.0,3.0,1063.03749533223,310031292,18.8375970380394,14.9655886209341,586.535700924402,476.501794407829,3.0
12.9600817233463,3.0,3.0,883.8979056039,311021308,15.229878802454,10.6035952287834,522.880939802463,361.016965801437,3.0
15.163163810066,3.0,3.0,2185.76319337801,310031293,17.8646465993327,12.451460152095,1286.61122491235,899.151968465663,3.0
15.163163810066,3.0,3.0,437.460167791801,310031294,17.8646465993327,12.451460152095,257.503266611019,179.956901180782,3.0
16.7410181827129,3.0,3.0,554.959085940654,310031295,21.2264203351126,12.3801972505769,344.539941690979,210.419144249676,3.0
15.7568170197257,3.0,3.0,0.0,310041301,21.2586966765004,10.3388048248531,0.0,0.0,3.0
12.4083738634128,3.0,3.0,563.268368773061,401021009,12.6219410063383,12.1758523717778,283.418863234977,279.849505538083,3.0
15.7568170197257,3.0,3.0,2302.2395894,310041302,21.2586966765004,10.3388048248531,1532.4561584,769.783431,3.0
13.1042189766018,3.0,3.0,878.990628887109,310041303,17.5544452838169,8.82475813618519,570.528263556817,308.462365330292,3.0
11.9903425715767,3.0,3.0,685.439694294336,401021010,11.8815605912887,12.079631864154,333.710694765577,351.728999528759,3.0
16.5187747191213,3.0,3.0,527.182927957461,801081095,18.0031441558104,14.9015944087496,293.20756014654,233.975367810922,3.0
11.6801785376895,3.0,3.0,1161.7581409,310041304,14.5995239972497,8.66842449433557,732.1368574,429.6212835,3.0
16.183104239407,3.0,3.0,2040.061192,311011305,18.4984483819541,13.9750209270571,1160.6540466,879.4071454,3.0
12.9600817233463,3.0,3.0,761.679591610297,311021309,15.229878802454,10.6035952287834,450.581156674924,311.098434935373,3.0
18.4038245621307,3.0,3.0,1548.34007633955,311021306,22.7112918590074,13.9995498679638,961.429795400712,586.910280938834,3.0
18.4038245621307,3.0,3.0,2249.05695146045,311021307,22.7112918590074,13.9995498679638,1396.53451959929,852.522431861166,3.0
12.9600817233463,3.0,3.0,712.604030985803,311021310,15.229878802454,10.6035952287834,421.549890622612,291.054140363191,3.0
14.8906911442585,3.0,3.0,1786.4458876,311031311,16.0967720800937,13.7418865156703,964.1171402,822.3287474,3.0
15.1360793179869,3.0,3.0,995.855277369173,311031312,20.4295768631099,9.90438030623941,663.697825657628,332.157451711546,3.0
14.8906911442585,3.0,3.0,0.0,311031315,16.0967720800937,13.7418865156703,0.0,0.0,3.0
12.0666252618982,3.0,3.0,496.859480211753,311031313,16.0037258628886,8.54334714739396,310.386909377187,186.472570834566,3.0
15.1360793179869,3.0,3.0,1675.30268708255,311031314,20.4295768631099,9.90438030623941,1116.52242650403,558.780260578526,3.0
15.1360793179869,3.0,3.0,1717.15162564827,311031317,20.4295768631099,9.90438030623941,1144.41307503834,572.738550609928,3.0
12.0666252618982,3.0,3.0,605.440295988246,311031318,16.0037258628886,8.54334714739396,378.217081022813,227.223214965434,3.0
15.1796992721178,3.0,3.0,1073.13702179076,311051328,18.9443481281636,11.1753682767936,686.609028808186,386.527992982573,3.0
11.8347391093471,3.0,3.0,1909.76108837186,311031319,14.8837678627634,8.78707414089101,1187.5101531705,722.250935201362,3.0
10.8954565200568,3.0,3.0,1344.1261499,311041320,14.067267581779,7.94755523662084,826.5798234,517.5463265,3.0
12.1606252898868,3.0,3.0,2501.55902220311,311041321,16.2755397415118,8.35375915567267,1591.85334259005,909.705679613056,3.0
15.1796992721178,3.0,3.0,1305.06321123627,311051323,18.9443481281636,11.1753682767936,834.998854577715,470.06435665855,3.0
12.1606252898868,3.0,3.0,742.83875769689,311041322,16.2755397415118,8.35375915567267,472.701363009946,270.137394686944,3.0
13.0804203602712,3.0,3.0,1909.08685017602,401061021,13.5476356780576,12.6643201413587,997.394973185083,911.691876990939,3.0
11.2974818394502,3.0,3.0,992.762309090195,311051324,13.8820833465963,8.76289726009653,600.9901891492,391.772119940995,3.0
16.5187747191213,3.0,3.0,352.018334464386,801081096,18.0031441558104,14.9015944087496,195.784862334312,156.233472130074,3.0
11.7853225977978,3.0,3.0,1320.2740611,311051325,14.6903230896479,8.92638666679183,815.6069664,504.6670947,3.0
11.2974818394502,3.0,3.0,1393.89712330981,311051327,13.8820833465963,8.76289726009653,843.8258464508,550.071276859005,3.0
16.5187747191213,3.0,3.0,438.50268535007,801081097,18.0031441558104,14.9015944087496,243.885557879019,194.617127471052,3.0
15.1796992721178,3.0,3.0,1425.54236047297,311051326,18.9443481281636,11.1753682767936,912.083206314098,513.459154158876,3.0
16.7905079302425,3.0,3.0,1748.61728308872,311061330,22.5029346037327,11.0608554976123,1164.91635377681,583.700929311916,3.0
17.863657849076,3.0,3.0,1127.74890197796,311061331,23.9451810407993,12.0009317460288,739.973266121803,387.775635856153,3.0
11.8104633112932,3.0,3.0,1894.33155764186,311061332,13.818299778036,9.78673480301859,1111.48711066591,782.844446975955,3.0
16.7905079302425,3.0,3.0,1791.71458651128,311061333,22.5029346037327,11.0608554976123,1193.62746972319,598.087116788084,3.0
11.6114088717053,3.0,3.0,1121.28864049685,311061334,14.1878754523414,9.02408323193047,685.378078595972,435.910561900879,3.0
14.5178767881675,3.0,3.0,1324.10469218108,312011337,16.0511968164849,13.2135763847246,684.206787147732,639.897905033346,3.0
12.4514608646728,3.0,3.0,1155.58754980726,312011338,15.025131242864,10.4066819200425,623.543835196981,532.043714610275,3.0
12.4514608646728,3.0,3.0,438.068162165014,312011339,15.025131242864,10.4066819200425,236.377331998451,201.690830166563,3.0
14.5178767881675,3.0,3.0,605.198133318922,312011340,16.0511968164849,13.2135763847246,312.725023052268,292.473110266654,3.0
12.4514608646728,3.0,3.0,1048.67318392773,312011341,15.025131242864,10.4066819200425,565.853880204569,482.819303723162,3.0
13.773798548693,3.0,3.0,1464.39780498201,507011154,17.3091283387615,10.3491025581649,909.695955062565,554.701849919443,3.0
13.5518494126774,3.0,3.0,2040.48702929986,312021342,15.270849710708,11.9050178701681,1121.16242767686,919.324601622997,3.0
14.0943338280737,3.0,3.0,526.06475185377,312021343,16.3537442349173,12.0536786358851,294.252298347718,231.812453506052,3.0
12.6601344395358,3.0,3.0,1295.66221606812,312021344,14.0112158226284,11.4202267099114,678.018240157243,617.643975910878,3.0
13.1401204260963,3.0,3.0,0.820868157763735,312021345,14.1415811576913,12.3092805881934,0.403060273781274,0.417807883982461,3.0
